created_at,username,text,true_label,true_label_name,pred_label,pred_label_name,correct,down_prob,flat_prob,up_prob,confidence,expected_return_pct,actual_return_pct,quarter,year,influence_weight
2024-12-14 01:35:01+00:00,elonmusk,"@cb_doge Yes, time for an upgrade",1,flat,1,flat,1,0.2816067039966583,0.4784456193447113,0.23994772136211395,0.4784456193447113,-0.05284454876215905,-0.41274003368839,Q4 2024,2024,0.8092310917502938
2024-12-14 05:27:34+00:00,cz_binance,"My summary of MicroStrategy's strategy (shorter than the intro line):

Buy bitcoins and hold. 😂",1,flat,1,flat,1,0.29352155327796936,0.4964422881603241,0.2100360244512558,0.4964422881603241,-0.13387100934508173,-0.18395344800163999,Q4 2024,2024,0.7932718424041808
2024-12-14 05:29:06+00:00,realDonaldTrump,"Joe Biden keeps talking about a smooth transition and unified government, and yet he races to sell desperately needed border wall for pennies on the dollar. It will cost the U.S. a fortune, and time, ",1,flat,2,up,0,0.2112514227628708,0.3876394033432007,0.4011091887950897,0.4011091887950897,0.3952464400235781,-0.18395344800163999,Q4 2024,2024,0.813890190106979
2024-12-14 10:58:52+00:00,VitalikButerin,"Deep funding combines two ideas:

1. Value as a graph: instead of asking ""how much did X contribute to humanity?"", ask ""how much of the credit for Y belongs to X?""
2. Distilled human judgement: an ope",1,flat,1,flat,1,0.2222656011581421,0.5249295234680176,0.2528049051761627,0.5249295234680176,0.08346456064481549,-0.11954818663421,Q4 2024,2024,0.7962279304832974
2024-12-14 13:12:01+00:00,saylor,$MSTR is up 490% YTD on the #Bitcoin Standard. https://t.co/q7sjTfCqS4,1,flat,2,up,0,0.3179725408554077,0.32993650436401367,0.3520909547805786,0.3520909547805786,0.09926265621313553,-0.19559232353005002,Q4 2024,2024,1.0
2024-12-14 19:04:34+00:00,realDonaldTrump,I am pleased to nominate Troy Edgar to be Deputy Secretary of Homeland Security. Troy served for me previously as the Chief Financial Officer and Associate Deputy Under Secretary of Management for Hom,1,flat,1,flat,1,0.2500664293766022,0.5307583808898926,0.21917514503002167,0.5307583808898926,-0.034594788933043664,0.07832560851624999,Q4 2024,2024,0.813890190106979
2024-12-15 01:01:05+00:00,elonmusk,@cz_binance Thanks!,1,flat,1,flat,1,0.28382745385169983,0.40141573548316956,0.3147568106651306,0.40141573548316956,0.08987227817780419,0.02660426614492,Q4 2024,2024,0.8092310917502938
2024-12-15 02:59:40+00:00,cz_binance,"More lessons added to @GiggleAcademy.
The storybook competition is still ongoing. Some excellent submissions now. Submit yours today to win some $BNB.

Almost lost our domain due to a chargeback on a ",1,flat,1,flat,1,0.28461456298828125,0.3798736333847046,0.33551180362701416,0.3798736333847046,0.12914752980769637,-0.0462126503004,Q4 2024,2024,0.7932718424041808
2024-12-15 06:33:21+00:00,elonmusk,@DefiyantlyFree Indeed,1,flat,1,flat,1,0.24785804748535156,0.4055130183696747,0.346628874540329,0.4055130183696747,0.21976954519136127,0.49284832303896,Q4 2024,2024,0.8092310917502938
2024-12-15 08:44:56+00:00,elonmusk,@DerrickEvans4WV Definitely the right move,1,flat,1,flat,1,0.2311144918203354,0.4489642083644867,0.31992125511169434,0.4489642083644867,0.1986725272273229,0.8992341429728601,Q4 2024,2024,0.8092310917502938
2024-12-15 16:35:14+00:00,saylor,Treasuries on the #Bitcoin Standard are up 143% YTD. https://t.co/YkTNr8nw1W,1,flat,1,flat,1,0.30675214529037476,0.35975292325019836,0.33349499106407166,0.35975292325019836,0.08375383168045362,0.033054028249890004,Q4 2024,2024,1.0
2024-12-15 16:55:01+00:00,elonmusk,@cb_doge Yeah. On the list of things to do.,1,flat,1,flat,1,0.2702040374279022,0.47870537638664246,0.2510905861854553,0.47870537638664246,-0.00962572926788514,0.033054028249890004,Q4 2024,2024,0.8092310917502938
2024-12-15 17:45:05+00:00,elonmusk,"Yes, if action is not taken to curb the deficit, America is in deep trouble. 

No different than a person who gets into too much debt.",1,flat,2,up,0,0.2008141726255417,0.389270544052124,0.4099152684211731,0.4099152684211731,0.43207049602664893,-0.27657206180001,Q4 2024,2024,0.8092310917502938
2024-12-15 17:46:30+00:00,elonmusk,"Interesting. 

We need to rethink how messaging, including email, works overall.",1,flat,1,flat,1,0.2424413412809372,0.40566372871398926,0.35189497470855713,0.40566372871398926,0.24024676823997393,-0.27657206180001,Q4 2024,2024,0.8092310917502938
2024-12-15 23:19:31+00:00,elonmusk,@JamesEsses @BPSOfficial Absolutely,1,flat,1,flat,1,0.26391664147377014,0.46446317434310913,0.2716203033924103,0.46446317434310913,0.04244831976429799,0.10086381938684,Q4 2024,2024,0.8092310917502938
2024-12-15 23:23:19+00:00,saylor,I will see you on the moon. #Bitcoin https://t.co/pmL7TTBr5e,1,flat,0,down,0,0.4071885943412781,0.24449312686920166,0.34831830859184265,0.4071885943412781,-0.07512651519938576,0.10086381938684,Q4 2024,2024,1.0
2024-12-16 06:29:21+00:00,elonmusk,"@YunTaTsai1 Strange, as Google was in the best position to solve for an AI self-driving solution",1,flat,1,flat,1,0.2585420608520508,0.3989149332046509,0.3425430655479431,0.3989149332046509,0.19175097951462913,-0.46737523755895005,Q4 2024,2024,0.8092310917502938
2024-12-16 13:03:55+00:00,saylor,"MicroStrategy has acquired 15,350 BTC for ~$1.5 billion at ~$100,386 per #bitcoin and has achieved BTC Yield of 46.4% QTD and 72.4% YTD. As of 12/15/2024, we hodl 439,000 $BTC acquired for ~$27.1 bill",2,up,2,up,1,0.33370187878608704,0.31109145283699036,0.355206698179245,0.355206698179245,0.07593981661543703,3.15115927951273,Q4 2024,2024,1.0
2024-12-16 17:08:21+00:00,saylor,"My thoughts on solving the national debt, strengthening the USD, ensuring US economic leadership via a Digital Assets Framework &amp; #Bitcoin Strategic Reserve, $MSTR's inclusion in the Nasdaq 100, &",1,flat,1,flat,1,0.25828734040260315,0.3995608389377594,0.34215185046195984,0.3995608389377594,0.19145965412371577,-0.98094995303228,Q4 2024,2024,1.0
2024-12-16 20:54:25+00:00,realDonaldTrump,https:// nypost.com/2024/12/08/opinion/ in-the-eyes-of-the-world-america-is-back-thanks-to-donald-trump-whether-they-like-it-or-not/,1,flat,1,flat,1,0.2345973402261734,0.45924320816993713,0.30615949630737305,0.45924320816993713,0.16513523432374358,0.03940531698747,Q4 2024,2024,0.813890190106979
2024-12-16 20:57:28+00:00,realDonaldTrump,"RT @TeamTrump PRESIDENT TRUMP: ""This historic investment is a monumental demonstration of confidence in America's future, and it will help ensure that artificial intelligence, emerging technologies, a",1,flat,1,flat,1,0.24671505391597748,0.4355984330177307,0.317686527967453,0.4355984330177307,0.16508608831293045,0.03940531698747,Q4 2024,2024,0.813890190106979
2024-12-16 20:57:38+00:00,realDonaldTrump,"RT @TeamTrump WATCH: Softbank CEO Masayoshi Son speaks with President Trump after announcing a $100B investment in America over the next five years: \n""My confidence to the economy of the United State",1,flat,1,flat,1,0.26416128873825073,0.4686313569545746,0.26720738410949707,0.4686313569545746,0.03332650057377819,0.03940531698747,Q4 2024,2024,0.813890190106979
2024-12-16 20:57:48+00:00,realDonaldTrump,"RT @TeamTrump President Trump on the Biden administration selling off sections of his border wall: ""Now it's about double the price of what it would've been six years ago, and the administration is tr",1,flat,1,flat,1,0.2272210419178009,0.4365665912628174,0.3362123370170593,0.4365665912628174,0.23794416922932649,0.03940531698747,Q4 2024,2024,0.813890190106979
2024-12-16 23:30:26+00:00,realDonaldTrump,"I am pleased to announce George Edward Glass as our next United States Ambassador to Japan. In my First Term, George was the U.S. Ambassador to Portugal. As a former President of an Investment Bank, G",1,flat,1,flat,1,0.19419972598552704,0.5038020610809326,0.30199816823005676,0.5038020610809326,0.2325759455180888,0.73096266619139,Q4 2024,2024,0.813890190106979
2024-12-17 00:45:04+00:00,elonmusk,@MikeBenzCyber @DOGE Interesting,1,flat,1,flat,1,0.310711145401001,0.4194565713405609,0.2698323428630829,0.4194565713405609,-0.04864549652569775,0.5756236379191,Q4 2024,2024,0.8092310917502938
2024-12-17 00:58:33+00:00,elonmusk,@DrPatSoonShiong Absolutely!,1,flat,1,flat,1,0.29635509848594666,0.3663367033004761,0.33730825781822205,0.3663367033004761,0.1107002088106903,0.5756236379191,Q4 2024,2024,0.8092310917502938
2024-12-17 01:09:03+00:00,elonmusk,Absolutely!,1,flat,0,down,0,0.3455626964569092,0.32380759716033936,0.33062970638275146,0.3455626964569092,0.005488157271953467,0.39021401853048,Q4 2024,2024,0.8092310917502938
2024-12-17 03:01:50+00:00,elonmusk,"DOGE
 https://t.co/yutMSaMNeI",1,flat,1,flat,1,0.3306894898414612,0.41074687242507935,0.25856366753578186,0.41074687242507935,-0.10816209206806768,-0.05136824802273,Q4 2024,2024,0.8092310917502938
2024-12-17 12:47:53+00:00,saylor,"Year to date, $MSTR treasury operations delivered a BTC Yield of 72.4%, a net benefit of ~136,965 BTC to our shareholders. At $107K per BTC, that equates to ~$14.66 billion for the year.",1,flat,1,flat,1,0.17226642370224,0.5339195132255554,0.29381412267684937,0.5339195132255554,0.2575598696263598,-0.02515914442478,Q4 2024,2024,1.0
2024-12-17 13:39:24+00:00,saylor,"""It’s time to bet on freedom. It’s time for our states to invest in #Bitcoin to build national strategic reserves."" - @Knafo_Sarah
https://t.co/WLrbyg4WER",1,flat,2,up,0,0.34506598114967346,0.2891084849834442,0.36582550406455994,0.36582550406455994,0.07551804886802979,0.23753936695567,Q4 2024,2024,1.0
2024-12-17 14:58:22+00:00,elonmusk,@Nigel_Farage Absolutely,0,down,1,flat,0,0.3120473027229309,0.41569784283638,0.2722547948360443,0.41569784283638,-0.04639031134525225,-1.5836779989883298,Q4 2024,2024,0.8092310917502938
2024-12-17 15:08:07+00:00,elonmusk,@cb_doge Correct,1,flat,1,flat,1,0.2921462655067444,0.4106579124927521,0.2971958518028259,0.4106579124927521,0.03982469437074235,-0.01361677895187,Q4 2024,2024,0.8092310917502938
2024-12-17 15:44:09+00:00,realDonaldTrump,"....I am the only Political Opponent in American History not allowed to defend myself - A despicable First Amendment Violation! Merchan took the Manhattan D.A.’s Witch Hunt, that, according to all Leg",1,flat,1,flat,1,0.31107407808303833,0.46737369894981384,0.2215522676706314,0.46737369894981384,-0.1441134655523083,-0.01361677895187,Q4 2024,2024,0.813890190106979
2024-12-17 18:29:51+00:00,elonmusk,"@cb_doge Deep state traitors are coming after me, using their paid shills in legacy media. 

I prefer not to start fights, but I do end them ...",1,flat,1,flat,1,0.2039717733860016,0.4459097683429718,0.350118488073349,0.4459097683429718,0.30876100791321665,-0.56029522057084,Q4 2024,2024,0.8092310917502938
2024-12-17 19:39:46+00:00,elonmusk,@BearLovesKer The apple didn’t fall far from the tree,1,flat,1,flat,1,0.24588173627853394,0.41509318351745605,0.3390251398086548,0.41509318351745605,0.2085400553128171,-0.31443076413588,Q4 2024,2024,0.8092310917502938
2024-12-17 19:51:57+00:00,realDonaldTrump,https://www. foxbusiness.com/politics/trump -rings-opening-bell-new-york-stock-exchange,1,flat,1,flat,1,0.22235757112503052,0.5298210978507996,0.2478213608264923,0.5298210978507996,0.07350818900172937,-0.31443076413588,Q4 2024,2024,0.813890190106979
2024-12-17 20:42:03+00:00,saylor,"Under @DavidSacks’ leadership, the U.S. is primed to lead the world in digital assets and financial innovation.",1,flat,1,flat,1,0.24802151322364807,0.3779900074005127,0.37398844957351685,0.3779900074005127,0.273178878677756,-0.58131908329197,Q4 2024,2024,1.0
2024-12-17 21:20:15+00:00,elonmusk,"@SmallPettingZoo @Starlink You can definitely game on Mars, but speed of light means no real-time gaming between Earth and Mars. 

Distance varies from ~4 to ~20 light-minutes.",1,flat,1,flat,1,0.25701266527175903,0.43658968806266785,0.30639758706092834,0.43658968806266785,0.12364876595571325,-0.9761460150455099,Q4 2024,2024,0.8092310917502938
2024-12-17 21:27:33+00:00,saylor,"BlackRock explains #Bitcoin
https://t.co/X2fPl8tL2s",1,flat,0,down,0,0.3593060076236725,0.2965729236602783,0.34412112832069397,0.3593060076236725,0.006253146520599374,-0.9761460150455099,Q4 2024,2024,1.0
2024-12-18 01:57:52+00:00,realDonaldTrump,"I am pleased to announce that Nicole McGraw will serve as the next United States Ambassador to Croatia.\n \nNicole is a philanthropist, businesswoman, and World renowned art collector. She opened her ",0,down,1,flat,0,0.29697757959365845,0.41982024908065796,0.2832021713256836,0.41982024908065796,0.0033081952375477,-1.71032453114705,Q4 2024,2024,0.813890190106979
2024-12-18 06:05:47+00:00,elonmusk,@MikeBenzCyber I knew there was something fishy going on,1,flat,1,flat,1,0.27514392137527466,0.4357113540172577,0.28914472460746765,0.4357113540172577,0.055840490465374794,0.7155713160089899,Q4 2024,2024,0.8092310917502938
2024-12-18 08:55:02+00:00,elonmusk,"@DogecoinNorway Yeah, this is super messed up!",2,up,1,flat,0,0.2730642259120941,0.3763165771961212,0.35061925649642944,0.3763165771961212,0.18042644829678592,1.0708387371077999,Q4 2024,2024,0.8092310917502938
2024-12-18 12:07:11+00:00,saylor,The future of money will be determined by physics. #Bitcoin https://t.co/buZQ8UF9Bt,1,flat,0,down,0,0.3699799180030823,0.27306678891181946,0.35695329308509827,0.3699799180030823,0.011468691214249534,-0.6784624175508099,Q4 2024,2024,1.0
2024-12-18 14:18:07+00:00,saylor,"Quarter to date, $MSTR treasury operations delivered a BTC Yield of 46.4%, a net benefit of ~116,940 BTC. At $105K per BTC, that equates to ~$12.28 billion for the quarter.",1,flat,1,flat,1,0.17438112199306488,0.5349291563034058,0.290689617395401,0.5349291563034058,0.24746750078108448,0.74521067860306,Q4 2024,2024,1.0
2024-12-18 15:49:44+00:00,realDonaldTrump,https:// nypost.com/2024/12/13/opinion/ gianno-caldwell-my-colleague-pete-hegseth-will-fix-our-military/,0,down,1,flat,0,0.28198185563087463,0.3884587287902832,0.32955941557884216,0.3884587287902832,0.12238869429999243,-1.5998860597079199,Q4 2024,2024,0.813890190106979
2024-12-18 16:07:39+00:00,elonmusk,How can this be called a “continuing resolution” if it includes a 40% pay increase for Congress?,0,down,1,flat,0,0.22506774961948395,0.45675644278526306,0.3181757628917694,0.45675644278526306,0.20656304554318802,-3.3309689219580005,Q4 2024,2024,0.8092310917502938
2024-12-18 16:11:06+00:00,elonmusk,Absolutely!,0,down,0,down,1,0.3455626964569092,0.32380759716033936,0.33062970638275146,0.3455626964569092,0.005488157271953467,-3.3309689219580005,Q4 2024,2024,0.8092310917502938
2024-12-18 17:31:53+00:00,saylor,"As we enter the first year of institutional Bitcoin adoption, I review $MSTR capital markets strategy, shareholder value creation via operations, investments, and acquisitions, Nasdaq 100 and possible",0,down,1,flat,0,0.2738056182861328,0.38264545798301697,0.34354889392852783,0.38264545798301697,0.16515750915718472,-3.5432503149418695,Q4 2024,2024,1.0
2024-12-18 17:53:28+00:00,elonmusk,"@KettlebellDan Yeah, absolutely needs to be rethought",0,down,1,flat,0,0.2671043872833252,0.41443100571632385,0.31846463680267334,0.41443100571632385,0.1284518141797795,-3.5432503149418695,Q4 2024,2024,0.8092310917502938
2024-12-18 18:30:31+00:00,elonmusk,This is insane and has nothing to do with a “continuing resolution”!,0,down,2,up,0,0.28573912382125854,0.32257962226867676,0.3916812837123871,0.3916812837123871,0.2373207493192712,-3.4819900980327905,Q4 2024,2024,0.8092310917502938
2024-12-18 18:46:36+00:00,elonmusk,@DefiyantlyFree Doesn’t make sense,0,down,1,flat,0,0.25498589873313904,0.37259796261787415,0.3724161982536316,0.37259796261787415,0.25705708840144254,-3.4819900980327905,Q4 2024,2024,0.8092310917502938
2024-12-18 18:51:03+00:00,elonmusk,"Absolutely, this bill should NOT pass. 

A new bill that isn’t an insane crime against the American people should be done in 33 days.",0,down,1,flat,0,0.22663837671279907,0.4052615165710449,0.3681000769138336,0.4052615165710449,0.30164019213916593,-3.4819900980327905,Q4 2024,2024,0.8092310917502938
2024-12-18 18:55:14+00:00,elonmusk,@alx Absolutely,0,down,1,flat,0,0.31405386328697205,0.40578120946884155,0.2801649570465088,0.40578120946884155,-0.034615825715409235,-3.4819900980327905,Q4 2024,2024,0.8092310917502938
2024-12-18 18:59:04+00:00,elonmusk,@SenRandPaul @DrJBhattacharya @NIH Absolutely,0,down,1,flat,0,0.31764715909957886,0.4614470899105072,0.22090570628643036,0.4614470899105072,-0.15768545170065373,-3.4819900980327905,Q4 2024,2024,0.8092310917502938
2024-12-18 19:01:42+00:00,elonmusk,Absolutely,0,down,1,flat,0,0.4003411829471588,0.4034018814563751,0.19625705480575562,0.4034018814563751,-0.3608536256892122,-2.5156521343855003,Q4 2024,2024,0.8092310917502938
2024-12-18 19:10:04+00:00,elonmusk,Absolutely,0,down,1,flat,0,0.4003411829471588,0.4034018814563751,0.19625705480575562,0.4034018814563751,-0.3608536256892122,-2.5156521343855003,Q4 2024,2024,0.8092310917502938
2024-12-18 19:42:50+00:00,elonmusk,"Exactly right. ALL government spending is taxation. 

The government either taxes you directly or, by increasing the money supply, taxes you through inflation. 

That means the spending bill IS the ta",0,down,1,flat,0,0.24352730810642242,0.43530479073524475,0.321167916059494,0.43530479073524475,0.17788751003537445,-2.5156521343855003,Q4 2024,2024,0.8092310917502938
2024-12-18 20:17:00+00:00,elonmusk,@SenTuberville Absolutely,1,flat,1,flat,1,0.3346334397792816,0.3922911584377289,0.2730754315853119,0.3922911584377289,-0.0870527639663758,0.04428011447486,Q4 2024,2024,0.8092310917502938
2024-12-18 20:20:22+00:00,elonmusk,"Exactly, it contains major spending increases and changes to the law.

That is NOT a “continuing” resolution.",1,flat,1,flat,1,0.22753506898880005,0.5021930932998657,0.27027183771133423,0.5021930932998657,0.10789487447671,0.04428011447486,Q4 2024,2024,0.8092310917502938
2024-12-18 20:22:58+00:00,elonmusk,Absolutely,1,flat,1,flat,1,0.4003411829471588,0.4034018814563751,0.19625705480575562,0.4034018814563751,-0.3608536256892122,0.04428011447486,Q4 2024,2024,0.8092310917502938
2024-12-18 20:34:58+00:00,elonmusk,"Unless @DOGE ends the careers of deceitful, pork-barrel politicians, the waste and corruption will never stop. 

Therefore, there is no choice but to do so.

I wish there was another way, but there is",1,flat,1,flat,1,0.1976742297410965,0.5410587787628174,0.2612669765949249,0.5410587787628174,0.146104954277384,0.04428011447486,Q4 2024,2024,0.8092310917502938
2024-12-18 22:13:30+00:00,realDonaldTrump,A statement from President Donald J. Trump and Vice President-Elect JD Vance: \nThe most foolish and inept thing ever done by Congressional Republicans was allowing our country to hit the debt ceiling,1,flat,1,flat,1,0.2269805520772934,0.48370546102523804,0.2893139123916626,0.48370546102523804,0.1463182094479318,-0.66773542306457,Q4 2024,2024,0.813890190106979
2024-12-18 22:49:27+00:00,elonmusk,@WholeMarsBlog Asking a Magic 8-Ball whether we should change rates is ACTUALLY better than the Fed!,1,flat,2,up,0,0.2139298915863037,0.38968124985694885,0.39638885855674744,0.39638885855674744,0.38096578703405143,-0.66773542306457,Q4 2024,2024,0.8092310917502938
2024-12-18 23:02:52+00:00,elonmusk,"Absolutely. 

All I can do is bring things to the attention of the people, so they may voice their support if they so choose.",1,flat,1,flat,1,0.2247970849275589,0.5066479444503784,0.2685548961162567,0.5066479444503784,0.10964856913959703,0.9627089088616699,Q4 2024,2024,0.8092310917502938
2024-12-18 23:27:52+00:00,realDonaldTrump,"Sounds like the ridiculous and extraordinarily expensive Continuing Resolution, PLUS, is dying fast, but can anyone imagine passing it without either terminating, or extending, the Debt Ceiling guillo",1,flat,1,flat,1,0.22344553470611572,0.4890449643135071,0.2875095009803772,0.4890449643135071,0.1493919513586948,0.9627089088616699,Q4 2024,2024,0.813890190106979
2024-12-18 23:40:50+00:00,realDonaldTrump,"If Republicans try to pass a clean Continuing Resolution without all of the Democrat “bells and whistles” that will be so destructive to our Country, all it will do, after January 20th, is bring the m",1,flat,1,flat,1,0.14807286858558655,0.6186181306838989,0.23330898582935333,0.6186181306838989,0.184051779790313,0.9627089088616699,Q4 2024,2024,0.813890190106979
2024-12-19 02:59:55+00:00,cz_binance,"$OBNB. The first publicly-quoted U.S. $BNB fund!

This was done with no involvement from me. I only learned about it a couple of days ago. Strong community! 🙏",1,flat,1,flat,1,0.2552407681941986,0.5152667760848999,0.22949247062206268,0.5152667760848999,-0.024023309485084188,0.67201504565083,Q4 2024,2024,0.7932718424041808
2024-12-19 04:16:35+00:00,elonmusk,@DefiyantlyFree @RepJeffries Shows how much they want to sneak in legislative changes and major spending increases!,1,flat,1,flat,1,0.22160159051418304,0.4568083882331848,0.32158997654914856,0.4568083882331848,0.2197536787325727,0.9839942292321701,Q4 2024,2024,0.8092310917502938
2024-12-19 04:23:09+00:00,elonmusk,@DefiyantlyFree Exactly. The will of the people prevailed.,1,flat,2,up,0,0.2748052179813385,0.34560662508010864,0.37958815693855286,0.37958815693855286,0.2340427875497756,0.9839942292321701,Q4 2024,2024,0.8092310917502938
2024-12-19 04:28:27+00:00,elonmusk,@ArthurMacwaters @amuse @Kash_Patel @PamBondi Absolutely,1,flat,1,flat,1,0.3475337326526642,0.43738850951194763,0.2150777131319046,0.43738850951194763,-0.22506516622995018,0.9839942292321701,Q4 2024,2024,0.8092310917502938
2024-12-19 13:17:58+00:00,saylor,$MARA has achieved BTC Yield of 60.9% YTD.,0,down,1,flat,0,0.21843506395816803,0.44983911514282227,0.3317258358001709,0.44983911514282227,0.2455801651097526,-3.16214931984157,Q4 2024,2024,1.0
2024-12-19 13:47:07+00:00,saylor,$HUT has purchased 990 Bitcoin.,0,down,0,down,1,0.360335111618042,0.35910478234291077,0.28056010603904724,0.360335111618042,-0.12046288341677272,-3.16214931984157,Q4 2024,2024,1.0
2024-12-19 16:36:46+00:00,cz_binance,"Adoption at its finest! 🤣

Not sponsored by @TrustWallet or me.

Organic support from the community! I assume thanks go to @calvinelcheng! 🙏",0,down,1,flat,0,0.23572272062301636,0.5569539070129395,0.20732331275939941,0.5569539070129395,-0.03101701633411915,-4.3333892956177404,Q4 2024,2024,0.7932718424041808
2024-12-19 20:23:42+00:00,elonmusk,"America is headed for disaster, with no money for anything, unless the government overspending is addressed",1,flat,2,up,0,0.21992972493171692,0.3671531677246094,0.4129171371459961,0.4129171371459961,0.40218623635926815,0.9399242113242899,Q4 2024,2024,0.8092310917502938
2024-12-19 20:27:24+00:00,elonmusk,@Jason @DOGE Yeah,1,flat,1,flat,1,0.28349217772483826,0.4266849458217621,0.28982290625572205,0.4266849458217621,0.04154685560136254,0.9399242113242899,Q4 2024,2024,0.8092310917502938
2024-12-19 22:38:13+00:00,elonmusk,"First of all, I’m not the author of this proposal. Credit to @realDonaldTrump, @JDVance &amp; @SpeakerJohnson. 

Second, this is a MUCH better bill that is closer to being a real continuing resolution",1,flat,1,flat,1,0.18058988451957703,0.5994790196418762,0.21993117034435272,0.5994790196418762,0.09692613601538633,-0.79167444134723,Q4 2024,2024,0.8092310917502938
2024-12-20 01:23:03+00:00,elonmusk,@MikeBenzCyber The crazy lady with the purple hair is the top House Dem in charge of spending taxpayer money!? 🤯,1,flat,1,flat,1,0.2825317084789276,0.48628321290016174,0.23118504881858826,0.48628321290016174,-0.07177967422044243,0.45050298059106003,Q4 2024,2024,0.8092310917502938
2024-12-20 04:35:29+00:00,elonmusk,"Yeah, it’s absurd to call something a “deal” if almost no one in Congress had even seen the bill until yesterday!",0,down,2,up,0,0.23053127527236938,0.3708382844924927,0.3986304998397827,0.3986304998397827,0.3542946404605817,-1.90161954647761,Q4 2024,2024,0.8092310917502938
2024-12-20 06:08:22+00:00,realDonaldTrump,"I told the European Union that they must make up their tremendous deficit with the United States by the large scale purchase of our oil and gas. Otherwise, it is TARIFFS all the way!!!",0,down,2,up,0,0.21020853519439697,0.35491490364074707,0.43487662076950073,0.43487662076950073,0.4634942592337614,-3.0336133684175497,Q4 2024,2024,0.813890190106979
2024-12-20 08:01:19+00:00,cz_binance,"Just learned: Revolut listed $BNB.

Again, I didn't know about it until a few minutes ago. The community is growing. 😆",0,down,1,flat,0,0.25255027413368225,0.49641209840774536,0.2510376274585724,0.49641209840774536,0.023312175536666438,-1.63177239495199,Q4 2024,2024,0.7932718424041808
2024-12-20 12:52:49+00:00,realDonaldTrump,"If there is going to be a shutdown of government, let it begin now, under the Biden Administration, not after January 20th, under “TRUMP.” This is a Biden problem to solve, but if Republicans can help",2,up,1,flat,0,0.1965019851922989,0.45817020535469055,0.34532779455184937,0.45817020535469055,0.31333631771845444,3.08371373044442,Q4 2024,2024,0.813890190106979
2024-12-20 13:42:32+00:00,elonmusk,"@MikeBenzCyber Germany and Europe are in deep trouble, due to super low birth rates. 

They’re in danger of disappearing altogether.",2,up,1,flat,0,0.3117998540401459,0.40720030665397644,0.2809997797012329,0.40720030665397644,-0.028758067978896986,2.1539590491049,Q4 2024,2024,0.8092310917502938
2024-12-20 13:47:38+00:00,elonmusk,X provides the platform for the people to pull together for the common good! https://t.co/e1fLlrPYiG,2,up,1,flat,0,0.30932605266571045,0.3619437515735626,0.3287302255630493,0.3619437515735626,0.06958164221182303,2.1539590491049,Q4 2024,2024,0.8092310917502938
2024-12-20 15:48:07+00:00,elonmusk,@AhmetCrypto42 Swamp creature from central casting 😂,1,flat,1,flat,1,0.3129879832267761,0.4702416956424713,0.21677029132843018,0.4702416956424713,-0.1570841442098481,0.17244956696215,Q4 2024,2024,0.8092310917502938
2024-12-20 16:51:40+00:00,realDonaldTrump,Who made this coin?,1,flat,1,flat,1,0.25219595432281494,0.4104233682155609,0.33738067746162415,0.4104233682155609,0.19349338582901862,-0.34938831192372,Q4 2024,2024,0.813890190106979
2024-12-20 16:54:04+00:00,elonmusk,@DefiantLs They are losing it 😂,1,flat,1,flat,1,0.2680572271347046,0.4165952205657959,0.3153475821018219,0.4165952205657959,0.12054868000679238,-0.34938831192372,Q4 2024,2024,0.8092310917502938
2024-12-20 20:51:23+00:00,elonmusk,Absolutely,2,up,1,flat,0,0.4003411829471588,0.4034018814563751,0.19625705480575562,0.4034018814563751,-0.3608536256892122,1.16304494577094,Q4 2024,2024,0.8092310917502938
2024-12-20 21:25:29+00:00,elonmusk,@DefiantLs What a retard,1,flat,1,flat,1,0.23220334947109222,0.3938860595226288,0.3739105761051178,0.3938860595226288,0.30263224617048295,0.7786158060904,Q4 2024,2024,0.8092310917502938
2024-12-20 22:49:35+00:00,elonmusk,@DefiyantlyFree @megynkelly True,1,flat,1,flat,1,0.2554585039615631,0.44912782311439514,0.29541364312171936,0.44912782311439514,0.10499276040434039,-0.057692197140590006,Q4 2024,2024,0.8092310917502938
2024-12-21 06:25:47+00:00,elonmusk,@DefiyantlyFree We shall see,1,flat,2,up,0,0.2668289244174957,0.36228224635124207,0.37088876962661743,0.37088876962661743,0.23189213248354335,-0.58014835810088,Q4 2024,2024,0.8092310917502938
2024-12-21 13:18:39+00:00,elonmusk,"@MarioNawfal If you’re reading something in legacy media, it’s fiction",1,flat,1,flat,1,0.25777682662010193,0.4180351197719574,0.3241880536079407,0.4180351197719574,0.15714668839070653,0.26937683815519,Q4 2024,2024,0.8092310917502938
2024-12-21 13:43:03+00:00,elonmusk,Absolutely,1,flat,1,flat,1,0.4003411829471588,0.4034018814563751,0.19625705480575562,0.4034018814563751,-0.3608536256892122,0.26937683815519,Q4 2024,2024,0.8092310917502938
2024-12-21 15:06:47+00:00,elonmusk,@HSajwanization Absolutely,1,flat,1,flat,1,0.3322887420654297,0.41620030999183655,0.25151097774505615,0.41620030999183655,-0.12500195755485635,-0.27058884231077,Q4 2024,2024,0.8092310917502938
2024-12-21 19:46:41+00:00,realDonaldTrump,"I am hearing that America First Patriot Joe Gruters, from the Great State of Florida, is considering running for Treasurer of the Republican National Committee!\n \nAn early and loyal supporter of MAG",1,flat,1,flat,1,0.19531840085983276,0.5334908366203308,0.2711908221244812,0.5334908366203308,0.16999784027462084,0.006665048403881285,Q4 2024,2024,0.813890190106979
